Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BAC,CAT,COST,CRM,CSCO,CVX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,SPY,TSLA,UNH,UPS,V,WMT,XLC,XLE,XLF,XLI,XLK,XLP,XLV,XLY,XOM
2020-05-29,76.8932876586914,72.6078872680664,386.6000061035156,53.79999923706055,122.11849975585938,25.34452247619629,20.619869232177734,107.1100845336914,282.0172424316406,171.51573181152344,39.982757568359375,70.07408142089844,31.794212341308594,71.0003890991211,170.00436401367188,211.757080078125,127.1352767944336,125.30046844482422,82.68770599365234,38.42634963989258,143.012939453125,290.3358154296875,161.1149139404297,222.95460510253906,62.9223747253418,36.54288101196289,173.8506622314453,41.972999572753906,89.0609130859375,8.820672035217285,49.2659797668457,26.464183807373047,98.88505554199219,70.27339172363281,278.3336181640625,55.66666793823242,272.2568054199219,76.47992706298828,186.5994873046875,38.09565734863281,50.670249938964844,15.07894229888916,20.850631713867188,61.422000885009766,46.59907150268555,49.84532165527344,92.78740692138672,58.9041633605957,34.885746002197266
2020-06-01,77.83892059326172,71.06436157226562,389.67999267578125,53.630001068115234,123.552001953125,25.233144760131836,21.038766860961914,107.4399642944336,281.8526611328125,173.05630493164062,38.711883544921875,70.90704345703125,32.71367645263672,71.06725311279297,172.98065185546875,210.74290466308594,127.42291259765625,123.98643493652344,83.78385162353516,38.68154525756836,142.54544067382812,290.8279724121094,162.05746459960938,229.7099151611328,62.018131256103516,36.95625686645508,173.45223999023438,42.59199905395508,89.92820739746094,8.751852989196777,48.615455627441406,24.57239532470703,100.01959991455078,69.27422332763672,279.4584655761719,59.87333297729492,273.2214660644531,76.15010070800781,185.7489013671875,38.06494903564453,51.25180435180664,15.343488693237305,21.091114044189453,61.558128356933594,46.584808349609375,50.19034957885742,91.86863708496094,59.4638557434082,35.50718307495117
2020-06-02,78.19927215576172,71.33076477050781,390.44000244140625,53.540000915527344,123.62049865722656,25.935344696044922,21.235389709472656,109.95433807373047,280.75555419921875,170.96620178222656,39.20518112182617,72.35894775390625,34.11707305908203,71.43572998046875,176.62313842773438,215.3618927001953,129.3144989013672,124.87931060791016,84.06429290771484,38.607460021972656,143.86380004882812,292.94110107421875,162.21307373046875,230.51220703125,63.01589584350586,37.683807373046875,175.42555236816406,42.73099899291992,91.0123519897461,8.770733833312988,48.817020416259766,25.057472229003906,100.71056365966797,73.53162384033203,281.7725524902344,58.770668029785156,273.560791015625,77.5997543334961,187.669921875,38.05880355834961,51.45814895629883,15.771424293518066,21.260347366333008,62.356876373291016,47.02239227294922,50.32500457763672,92.40009307861328,59.97135543823242,36.29743957519531
2020-06-03,78.62973022460938,71.21324157714844,389.9200134277344,52.72999954223633,123.91999816894531,26.933391571044922,22.218503952026367,113.31571960449219,280.3442687988281,171.71197509765625,39.24698257446289,74.26172637939453,35.61725616455078,71.28417205810547,182.18641662597656,215.18185424804688,133.6729278564453,125.21625518798828,88.60185241699219,39.43064880371094,142.62022399902344,296.29913330078125,167.14202880859375,227.97654724121094,63.9669075012207,38.78340530395508,175.85244750976562,42.196998596191406,94.05692291259766,8.715330123901367,49.00943374633789,25.057472229003906,101.11150360107422,73.64543151855469,285.52239990234375,58.86399841308594,272.70343017578125,79.50199127197266,188.15737915039062,37.91447830200195,51.61762619018555,16.234376907348633,22.053037643432617,64.7894515991211,47.38863754272461,50.39232635498047,92.21994018554688,61.104942321777344,37.77817916870117
2020-06-04,77.95259094238281,72.89779663085938,385.79998779296875,52.630001068115234,123.02999877929688,26.877704620361328,23.05353355407715,114.98303985595703,284.10174560546875,168.22848510742188,39.18009948730469,73.57396697998047,37.456207275390625,70.0484390258789,185.8635711669922,213.42440795898438,135.9044647216797,123.59894561767578,90.4457778930664,39.44710922241211,140.91842651367188,290.79901123046875,167.09878540039062,224.14321899414062,63.56935119628906,40.255027770996094,173.53756713867188,41.43299865722656,91.50018310546875,8.716326713562012,48.42304611206055,24.953535079956055,98.9959487915039,75.33533477783203,284.7723388671875,57.62533187866211,266.21063232421875,79.15682220458984,185.07029724121094,37.496856689453125,51.2330436706543,16.238265991210938,22.534000396728516,65.47925567626953,46.99861145019531,50.14827346801758,91.49031829833984,60.796634674072266,37.67076873779297
2020-06-05,80.1727523803711,73.53241729736328,392.8999938964844,53.099998474121094,124.1500015258789,27.59035301208496,24.198457717895508,120.4754409790039,285.2811584472656,170.62278747558594,39.99111557006836,77.03565979003906,38.133697509765625,71.32231903076172,188.54568481445312,218.5253143310547,140.66390991210938,124.0791015625,94.51600646972656,40.410240173339844,139.51593017578125,300.9403991699219,170.48849487304688,228.5807342529297,64.122802734375,40.949520111083984,177.59803771972656,41.959999084472656,92.79209899902344,8.868945121765137,49.45840072631836,24.93967056274414,100.94088745117188,77.5330581665039,292.07098388671875,59.04399871826172,278.5084533691406,81.80306243896484,190.77606201171875,37.32795715332031,52.0678596496582,17.44426918029785,23.371234893798828,67.8846206665039,48.23529052734375,50.84676742553711,92.96757507324219,62.25276565551758,40.72433090209961
2020-06-08,80.64675903320312,74.1122055053711,397.7799987792969,52.970001220703125,126.2030029296875,27.628637313842773,24.568626403808594,122.79364776611328,280.8470153808594,173.2427978515625,40.24196243286133,78.8925552368164,40.940486907958984,71.71954345703125,191.04615783691406,220.12850952148438,142.01495361328125,123.63263702392578,96.40241241455078,41.035865783691406,139.51593017578125,299.52197265625,175.23577880859375,229.20474243164062,64.62169647216797,41.46210479736328,178.69854736328125,41.94900131225586,94.21954345703125,8.754605293273926,50.484580993652344,25.355449676513672,101.55509185791016,80.0022201538086,295.6014099121094,63.327999114990234,276.3917541503906,84.71775817871094,190.76657104492188,37.22970962524414,53.04336166381836,18.230117797851562,23.81657600402832,69.24610137939453,48.47787857055664,51.393775939941406,93.60709381103516,63.201385498046875,41.997920989990234
2020-06-09,83.19342041015625,75.35017395019531,397.1600036621094,56.38999938964844,130.04299926757812,27.43720817565918,24.293155670166016,119.64623260498047,279.3476257324219,171.29000854492188,40.17506790161133,77.5858383178711,38.81120300292969,71.91963195800781,188.7014617919922,220.1199188232422,137.8134307861328,122.9503402709961,93.92969512939453,40.336158752441406,139.44113159179688,300.5640563964844,172.5292510986328,236.40577697753906,64.122802734375,41.6688117980957,180.06466674804688,43.404998779296875,92.7198257446289,8.994223594665527,49.64163589477539,25.092126846313477,100.94943237304688,78.58375549316406,293.3971862792969,62.711334228515625,276.1506652832031,82.70816040039062,190.26956176757812,37.26347351074219,52.91204071044922,17.5454158782959,23.308883666992188,67.52154541015625,48.70618438720703,50.972999572753906,92.63426971435547,62.70810317993164,41.06190872192383
2020-06-10,85.33379364013672,75.92212677001953,406.82000732421875,57.439998626708984,132.37249755859375,27.4128360748291,22.89858055114746,118.0859146118164,280.9748840332031,178.68881225585938,39.648311614990234,74.56739807128906,36.82707977294922,72.54468536376953,184.73880004882812,218.13958740234375,134.34413146972656,124.50023651123047,90.12288665771484,40.02334213256836,141.18960571289062,302.165771484375,169.31248474121094,234.4841766357422,63.740848541259766,40.255027770996094,186.74363708496094,43.448001861572266,92.25909423828125,9.313138961791992,49.57749938964844,24.89116859436035,101.70863342285156,79.6869888305664,291.7600402832031,68.336669921875,273.0606689453125,81.7877426147461,191.60763549804688,37.20513916015625,52.752586364746094,16.6817626953125,22.436031341552734,65.9058837890625,49.519535064697266,50.82992935180664,92.49015808105469,62.11996078491211,38.8599739074707
2020-06-11,81.23686981201172,72.2866439819336,387.6700134277344,52.83000183105469,127.89800262451172,25.56031608581543,20.60011100769043,108.37616729736328,275.032470703125,168.82705688476562,36.512901306152344,68.29357147216797,33.63313293457031,69.43429565429688,167.96243286132812,205.29722595214844,125.03451538085938,118.66270446777344,82.60273742675781,37.4879264831543,134.7191925048828,281.03399658203125,162.14395141601562,222.30084228515625,60.29538345336914,36.848777770996094,176.71575927734375,42.555999755859375,85.98019409179688,8.745903015136719,47.012046813964844,23.07560920715332,99.17509460449219,73.5666275024414,274.9403381347656,64.85600280761719,253.39488220214844,77.06287384033203,180.52098083496094,36.87657928466797,50.32318878173828,15.110066413879395,20.601247787475586,61.27676773071289,46.67992401123047,48.90277862548828,87.34680938720703,58.86621856689453,35.43047332763672
2020-06-12,81.938232421875,72.44332885742188,406.5400085449219,53.5,127.2509994506836,26.12590789794922,21.331832885742188,109.80276489257812,273.08502197265625,171.8297119140625,37.6834602355957,70.60135650634766,35.08494186401367,69.98008728027344,174.58131408691406,207.85195922851562,125.96721649169922,119.7409439086914,84.863037109375,37.87833023071289,134.2142791748047,287.3446044921875,163.579345703125,226.4114990234375,59.94968032836914,38.26253890991211,178.1103515625,41.80699920654297,87.1185302734375,8.881376266479492,47.5159797668457,23.38743782043457,98.629150390625,74.6348648071289,278.2330017089844,62.35200119018555,254.6630859375,77.83756256103516,183.75137329101562,36.154937744140625,50.7640495300293,15.49131965637207,21.22471809387207,62.4658203125,47.28401184082031,48.91118240356445,87.91429901123047,59.44961929321289,36.190025329589844
2020-06-15,82.95155334472656,72.92913818359375,401.3399963378906,54.68000030517578,128.63400268554688,26.46004295349121,21.650344848632812,110.21288299560547,271.6953430175781,175.26416015625,37.91756057739258,69.71492004394531,35.03654098510742,70.3674087524414,178.5006866455078,206.91751098632812,127.81521606445312,118.98285675048828,86.03565216064453,38.45979690551758,132.32554626464844,286.746337890625,163.85606384277344,230.29432678222656,58.15825653076172,39.18851089477539,179.2488250732422,42.54999923706055,88.39237976074219,9.121243476867676,48.78954315185547,23.117185592651367,99.54190063476562,75.64178466796875,280.8304748535156,66.05999755859375,255.6721649169922,81.02837371826172,183.27352905273438,36.25934982299805,51.58009338378906,15.538003921508789,21.51863670349121,63.083038330078125,47.740623474121094,49.47502899169922,88.11245727539062,60.014034271240234,36.16700744628906
2020-06-16,85.1500015258789,75.26396942138672,411.6700134277344,54.459999084472656,130.7635040283203,27.036945343017578,22.209896087646484,116.0083999633789,275.5169677734375,177.0991668701172,38.86237335205078,71.8545913696289,36.14958953857422,71.64179229736328,181.3385467529297,214.2816619873047,129.9769744873047,121.68677520751953,86.72393798828125,38.85021209716797,153.07386779785156,293.79986572265625,164.57379150390625,233.41444396972656,60.47611999511719,40.147560119628906,183.6413116455078,43.612998962402344,89.47647094726562,9.016593933105469,50.017295837402344,23.1449031829834,100.77025604248047,78.38235473632812,286.2357177734375,65.47533416748047,261.6737365722656,81.17411041259766,184.34396362304688,36.741455078125,52.00220489501953,15.985394477844238,21.857093811035156,64.31746673583984,48.758506774902344,50.2492561340332,90.2833023071289,61.27569580078125,36.98027038574219
2020-06-17,85.03148651123047,75.01326751708984,413.489990234375,54.54999923706055,132.0489959716797,27.27362060546875,21.521224975585938,114.33219146728516,273.91693115234375,178.0019073486328,38.60317611694336,69.9518051147461,35.03654098510742,71.94241333007812,178.3968505859375,215.0532684326172,129.30580139160156,121.316162109375,84.53163146972656,38.692386627197266,149.57684326171875,293.1051940917969,164.98019409179688,233.2955780029297,59.94181442260742,39.48614501953125,184.27699279785156,44.777000427246094,89.63008117675781,9.183136940002441,47.2044563293457,23.255775451660156,100.59967803955078,78.75011444091797,285.0467834472656,66.11933135986328,261.3166198730469,82.06385040283203,184.99388122558594,36.551063537597656,52.0678596496582,15.440747261047363,21.52754020690918,63.85455322265625,48.74898147583008,50.173519134521484,90.1932144165039,61.11442947387695,35.775718688964844
2020-06-18,85.06532287597656,75.39717864990234,420.4599914550781,54.040000915527344,132.69900512695312,27.732179641723633,21.555654525756836,113.76154327392578,273.88043212890625,184.1446075439453,38.31890106201172,70.25749969482422,35.23011016845703,71.03011322021484,176.3636016845703,213.64730834960938,129.2099151611328,120.8023452758789,84.07279205322266,39.03296661376953,150.60537719726562,294.15692138671875,163.85606384277344,233.70166015625,59.88680648803711,39.33733367919922,186.25027465820312,44.98699951171875,88.9434814453125,9.165240287780762,49.19267654418945,23.034032821655273,101.75128936767578,78.73259735107422,285.15655517578125,66.9306640625,260.31622314453125,82.51641082763672,185.32838439941406,36.231712341308594,52.23668670654297,15.631376266479492,21.500823974609375,63.61855697631836,48.96778106689453,50.43439483642578,89.886962890625,60.89149856567383,35.99821090698242
2020-06-19,84.5792236328125,75.77326202392578,428.010009765625,54.22999954223633,133.75050354003906,26.616601943969727,21.736431121826172,113.64561462402344,274.1821594238281,183.4479217529297,37.89247512817383,69.25642395019531,34.60100555419922,70.56057739257812,174.4514923095703,211.45263671875,126.71687316894531,121.15608215332031,83.11258697509766,38.22721481323242,149.54881286621094,286.099853515625,161.32244873046875,236.524658203125,61.206825256347656,38.7999382019043,185.14027404785156,45.37200164794922,86.53128051757812,9.208240509033203,49.843204498291016,23.15876579284668,101.44419860839844,77.76069641113281,283.5268859863281,66.72666931152344,261.22216796875,82.6621322631836,183.6940460205078,36.8028678894043,52.09600067138672,15.394060134887695,21.35831069946289,62.83795166015625,48.63007354736328,50.173519134521484,90.7516860961914,60.417198181152344,35.27703094482422
2020-06-22,86.79214477539062,76.2120361328125,438.6400146484375,54.7599983215332,135.6909942626953,27.56339454650879,21.194101333618164,112.15662384033203,274.6850280761719,188.05987548828125,37.758705139160156,69.9900131225586,34.068687438964844,71.84928894042969,176.00021362304688,213.60446166992188,126.342041015625,120.78546905517578,82.21186065673828,37.9946403503418,150.02565002441406,293.76141357421875,162.1007080078125,236.95057678222656,60.303245544433594,39.171966552734375,190.2822723388672,46.80400085449219,89.9011001586914,9.472221374511719,50.502899169921875,22.94394302368164,100.44613647460938,78.04086303710938,285.3458251953125,66.28800201416016,262.5047912597656,81.99480438232422,186.33187866210938,37.36480712890625,52.210662841796875,15.46537971496582,21.252548217773438,62.94373321533203,49.54629898071289,50.03020095825195,90.4034423828125,61.03807830810547,35.61460494995117
2020-06-23,88.64469909667969,76.24337768554688,440.54998779296875,53.9900016784668,138.2205047607422,27.36646842956543,21.340450286865234,112.5667724609375,275.4530029296875,185.51840209960938,38.01790237426758,69.87540435791016,33.87510681152344,72.50901794433594,177.17689514160156,214.59034729003906,126.2723617553711,120.33902740478516,83.21453094482422,37.91156005859375,148.98777770996094,296.11566162109375,161.37428283691406,239.94190979003906,60.593971252441406,39.593624114990234,191.55355834960938,46.625999450683594,92.0783920288086,9.39591121673584,50.56703567504883,22.708337783813477,100.42906951904297,78.23351287841797,286.6593933105469,66.78533172607422,266.92669677734375,84.8404769897461,189.20867919921875,37.1775016784668,52.549015045166016,15.481142044067383,21.351146697998047,62.95282745361328,49.904029846191406,49.9538688659668,90.79240417480469,61.518253326416016,35.82943344116211
2020-06-24,87.07994842529297,74.54316711425781,431.67999267578125,52.38999938964844,136.72000122070312,26.985824584960938,20.496809005737305,108.83087921142578,272.46337890625,182.07418823242188,37.41590118408203,66.9715805053711,31.600643157958984,70.95975494384766,171.32810974121094,211.0068359375,120.5976333618164,117.77825927734375,80.43590545654297,37.089210510253906,146.82785034179688,283.69720458984375,159.3595428466797,231.79991149902344,59.61183547973633,38.816471099853516,187.69229125976562,45.78499984741211,90.41606903076172,9.182641983032227,49.87986755371094,22.306421279907227,99.31157684326172,78.04962921142578,279.34710693359375,64.0566635131836,259.3745422363281,83.98908996582031,182.9390106201172,36.94105911254883,51.36476516723633,14.622169494628906,20.59820556640625,60.764774322509766,48.77839279174805,49.11422348022461,88.42241668701172,60.163333892822266,34.14152908325195
2020-06-25,88.23597717285156,75.9926528930664,436.95001220703125,51.93000030517578,137.72900390625,27.151090621948242,21.280181884765625,111.19366455078125,274.7581481933594,184.81190490722656,37.80888366699219,68.17132568359375,32.326534271240234,71.37580871582031,179.1841583251953,210.3638458251953,124.18028259277344,117.65190887451172,83.24005889892578,37.3217887878418,152.27911376953125,287.556884765625,158.0364990234375,233.4441375732422,60.16183853149414,40.33771514892578,190.0640869140625,46.590999603271484,91.60862731933594,9.43568229675293,49.96232223510742,22.39650535583496,100.5655517578125,77.89204406738281,282.3418273925781,65.73200225830078,265.6888732910156,84.77145385742188,185.39524841308594,36.7598762512207,51.59033203125,14.90192985534668,21.144981384277344,61.43940353393555,49.40321350097656,49.46195983886719,89.29080200195312,60.2441520690918,34.65556716918945
2020-06-26,85.52484130859375,75.3188247680664,426.9200134277344,50.099998474121094,134.64349365234375,27.024503707885742,19.928651809692383,109.12511444091797,271.1285705566406,179.73873901367188,38.720237731933594,66.06983947753906,31.40569305419922,67.48481750488281,163.6883544921875,206.617431640625,120.4756088256836,116.08513641357422,78.67696380615234,36.19209289550781,152.2510223388672,279.1909484863281,155.42506408691406,214.03009033203125,59.077545166015625,38.89915466308594,186.25975036621094,44.34000015258789,84.62504577636719,9.102601051330566,49.64163589477539,22.20247459411621,98.29644012451172,77.06897735595703,275.63580322265625,63.982666015625,257.3115539550781,82.31696319580078,180.89370727539062,36.333045959472656,49.31580352783203,14.385758399963379,20.239667892456055,60.29978942871094,48.43022918701172,48.45269775390625,88.205322265625,58.832176208496094,33.466373443603516
2020-06-29,87.49590301513672,75.56172943115234,424.20001220703125,50.279998779296875,134.0189971923828,27.23285484313965,20.135250091552734,111.67514038085938,275.72711181640625,179.89573669433594,38.586448669433594,66.99447631835938,32.956581115722656,69.20000457763672,167.3914031982422,210.99827575683594,124.86021423339844,117.12120819091797,79.02535247802734,36.84831619262695,152.14816284179688,282.6550598144531,158.0710906982422,218.5468292236328,59.80826187133789,39.05624008178711,188.26158142089844,44.7239990234375,86.61261749267578,9.147342681884766,50.173065185546875,22.618253707885742,100.36935424804688,77.93582153320312,279.68701171875,67.29000091552734,259.8946533203125,83.9737548828125,182.91036987304688,36.56028366088867,50.22748565673828,14.57883071899414,20.463754653930664,62.27817153930664,48.959651947021484,49.36865997314453,89.0013427734375,59.949398040771484,34.00343322753906
2020-06-30,88.22627258300781,76.92501068115234,435.30999755859375,52.61000061035156,137.9409942626953,27.74536895751953,20.445159912109375,112.7896728515625,277.208251953125,183.82080078125,38.99613952636719,68.18659973144531,33.10197448730469,70.23416900634766,170.9820098876953,214.7618408203125,126.03700256347656,118.4605712890625,79.92606353759766,37.11412811279297,153.51332092285156,285.3279724121094,159.51516723632812,224.91586303710938,60.75895690917969,39.93260192871094,193.0714874267578,45.50400161743164,88.58210754394531,9.443389892578125,50.64033126831055,22.659826278686523,101.99864196777344,79.86209869384766,283.2696228027344,71.98733520507812,264.5498046875,85.27769470214844,184.6211395263672,36.78137969970703,50.79142761230469,14.913748741149902,20.741619110107422,62.63372039794922,49.83725357055664,49.73335266113281,90.52103424072266,60.714805603027344,34.31032943725586
2020-07-01,88.05941772460938,77.67720031738281,439.80999755859375,52.58000183105469,143.93499755859375,27.492191314697266,20.023347854614258,112.3973617553711,278.6162109375,188.29542541503906,38.51121139526367,66.95628356933594,32.66579818725586,71.4203872680664,170.93878173828125,212.73854064941406,125.61853790283203,118.25000762939453,79.24628448486328,37.23041915893555,152.69052124023438,290.6061096191406,159.67947387695312,235.29638671875,61.379661560058594,39.36213684082031,194.200439453125,48.56399917602539,87.99486541748047,9.47545337677002,50.84190368652344,23.380508422851562,102.34841918945312,78.61001586914062,285.2539367675781,74.64199829101562,267.04327392578125,87.76282501220703,185.20413208007812,36.75374984741211,52.050880432128906,14.551250457763672,20.562355041503906,62.35111618041992,49.918338775634766,49.7757568359375,91.2175521850586,61.328094482421875,33.53542709350586
2020-07-02,88.05941772460938,77.47348022460938,442.95001220703125,52.34000015258789,144.51499938964844,27.733062744140625,20.049169540405273,113.87743377685547,279.5213317871094,188.92340087890625,38.452205657958984,67.48355102539062,33.05351638793945,72.80372619628906,170.7917022705078,213.03868103027344,126.41177368164062,118.74698638916016,79.5036849975586,37.28025817871094,153.22348022460938,291.8122253417969,158.69369506835938,231.2056121826172,61.898231506347656,39.510955810546875,195.680419921875,47.68899917602539,88.92539978027344,9.557232856750488,51.25421905517578,23.914091110229492,103.11617279052734,80.44001007080078,286.8247375488281,80.57733154296875,267.5186767578125,87.7168197631836,187.0104522705078,36.606346130371094,51.88170623779297,14.712798118591309,20.58924674987793,62.88901138305664,50.20927810668945,50.03020095825195,91.90502166748047,61.570533752441406,33.81930160522461
2020-07-06,90.4150161743164,77.57533264160156,452.5899963378906,53.400001525878906,152.8520050048828,28.024927139282227,20.367685317993164,115.402099609375,284.7781677246094,194.0161895751953,39.11793899536133,67.68225860595703,33.9259033203125,74.27570343017578,179.40916442871094,213.9387969970703,128.32949829101562,120.44009399414062,81.51143646240234,37.57099533081055,156.04725646972656,294.8517150878906,162.99998474121094,238.00050354003906,62.526824951171875,40.36251449584961,199.89271545410156,49.38100051879883,90.29862976074219,9.782930374145508,51.85892868041992,23.914091110229492,103.75596618652344,81.35935974121094,291.2525939941406,91.43866729736328,271.59967041015625,88.48384857177734,189.00796508789062,36.50807189941406,52.924964904785156,14.756138801574707,20.983638763427734,63.791603088378906,51.086883544921875,50.27614212036133,92.83673095703125,63.03005599975586,34.05714416503906
2020-07-07,90.13447570800781,77.84173583984375,449.3599853515625,52.93000030517578,150.00599670410156,27.526473999023438,19.80812644958496,113.41378784179688,289.1117248535156,192.70127868652344,38.452205657958984,65.95523071289062,32.762718200683594,73.7938003540039,172.48744201660156,212.0527801513672,126.36820983886719,120.33062744140625,79.21195983886719,37.554378509521484,155.91635131835938,289.3902282714844,160.68260192871094,238.5749969482422,61.851097106933594,39.26292419433594,197.56834411621094,49.316001892089844,87.69670867919922,9.815248489379883,51.59321975708008,23.58146858215332,104.25922393798828,80.67638397216797,288.2486267089844,92.65733337402344,266.0746154785156,87.78585815429688,185.60548400878906,38.983089447021484,52.77458953857422,14.287251472473145,20.55339241027832,62.569908142089844,50.55268478393555,50.7341194152832,92.03167724609375,62.04121398925781,33.174827575683594
2020-07-08,92.23372650146484,77.7868881225586,457.67999267578125,53.43000030517578,154.0554962158203,28.093494415283203,19.88560676574707,114.24300384521484,289.19403076171875,196.52822875976562,38.60390853881836,65.98577880859375,33.247371673583984,74.47135925292969,174.98793029785156,213.61300659179688,126.90865325927734,120.68438720703125,80.05281066894531,37.43808364868164,158.14173889160156,290.008544921875,160.70849609375,241.2692108154297,61.222530364990234,40.436920166015625,201.91343688964844,50.27799987792969,89.29580688476562,10.157526969909668,51.913917541503906,23.38743782043457,104.83077239990234,81.89344787597656,290.453369140625,91.05867004394531,267.6083679199219,87.80120086669922,186.43704223632812,38.21233367919922,53.24454116821289,14.275429725646973,20.768512725830078,62.569908142089844,51.377830505371094,50.606903076171875,92.04068756103516,62.70203399658203,33.09810256958008
2020-07-09,92.63036346435547,76.73699951171875,460.8399963378906,57.2599983215332,159.13150024414062,28.263154983520508,19.601526260375977,112.1031265258789,297.6233825683594,196.97962951660156,39.35390090942383,63.227149963378906,31.890342712402344,75.21725463867188,170.2985076904297,212.57571411132812,123.23016357421875,120.02738189697266,78.31963348388672,36.47451400756836,155.6358642578125,284.6364440917969,159.3941192626953,242.1804656982422,60.25611877441406,39.279457092285156,203.32701110839844,50.7760009765625,87.62443542480469,10.44884967803955,52.711021423339844,23.186479568481445,104.48104858398438,81.64830780029297,288.79986572265625,92.9520034790039,261.1504211425781,87.78585815429688,183.70362854003906,39.228755950927734,53.310325622558594,13.5701322555542,20.32929801940918,61.21149444580078,51.563838958740234,50.20829391479492,91.3170394897461,62.6307258605957,31.732444763183594
2020-07-10,92.7923812866211,75.86727142333984,466.20001220703125,55.880001068115234,160.0,28.082063674926758,20.67758560180664,114.13602447509766,298.2541809082031,195.15444946289062,39.32019805908203,65.12993621826172,32.423465728759766,76.22518157958984,177.85177612304688,214.41891479492188,124.17157745361328,119.92623901367188,82.60112762451172,37.50454330444336,152.74659729003906,285.6896057128906,159.86968994140625,242.74505615234375,60.28753662109375,41.17274475097656,202.7103271484375,54.87300109863281,88.52787017822266,10.419271469116211,52.58275604248047,23.442874908447266,105.68383026123047,81.00037384033203,291.7486572265625,102.97666931152344,261.2132263183594,88.26139068603516,184.02854919433594,40.12849044799805,54.231414794921875,14.003555297851562,21.028459548950195,62.00467300415039,51.54952621459961,51.13274002075195,91.09993743896484,63.37711715698242,32.72217559814453
2020-07-13,92.36430358886719,76.67428588867188,442.4700012207031,53.59000015258789,155.1999969482422,27.367347717285156,20.823932647705078,116.41857147216797,295.2281494140625,184.81190490722656,38.70502853393555,65.25985717773438,32.47193145751953,74.89878845214844,180.72425842285156,213.99884033203125,125.07811737060547,122.31855773925781,83.7851791381836,37.58760452270508,151.54977416992188,280.3754577636719,159.90428161621094,236.73263549804688,60.7746696472168,41.51996994018555,196.4488983154297,52.54999923706055,87.14562225341797,9.994712829589844,52.23458480834961,24.39916229248047,105.82032012939453,79.96717071533203,289.2224426269531,99.80400085449219,268.8191833496094,87.25662231445312,180.65476989746094,39.77228546142578,53.141143798828125,13.928692817687988,21.118091583251953,62.25994110107422,50.481143951416016,51.0564079284668,91.61555480957031,62.57365798950195,32.729835510253906
2020-07-14,93.8927993774414,78.41112518310547,433.7799987792969,54.720001220703125,154.1999969482422,27.698772430419922,20.780887603759766,122.04468536376953,299.87237548828125,186.00904846191406,38.98311996459961,67.51412963867188,33.344295501708984,75.32623291015625,185.1627655029297,221.00296020507812,129.0965576171875,124.60137176513672,84.26567077636719,38.10261917114258,153.2327880859375,288.84918212890625,164.91970825195312,237.4557342529297,61.4818229675293,41.75148010253906,197.6632080078125,52.487998962402344,87.41665649414062,10.317605972290039,52.63022994995117,24.413021087646484,106.70746612548828,80.88654327392578,292.970458984375,101.12000274658203,276.7211608886719,88.46082305908203,184.77398681640625,40.536903381347656,53.667484283447266,14.417281150817871,21.225658416748047,63.6092414855957,51.06303024291992,51.80274963378906,93.43377685546875,63.19643020629883,33.811622619628906
2020-07-15,94.53854370117188,79.68798065185547,433.010009765625,55.34000015258789,150.44349670410156,27.58448600769043,21.176881790161133,123.3642578125,298.68389892578125,184.5665740966797,39.101097106933594,67.92678833007812,34.604408264160156,75.12908935546875,187.66317749023438,221.01148986816406,132.4351043701172,124.88771057128906,85.56986236572266,38.542877197265625,154.7008056640625,295.39044189453125,165.82765197753906,238.00050354003906,62.416812896728516,42.4542236328125,197.36911010742188,52.32600021362305,89.02476501464844,10.16871166229248,52.09657287597656,24.752574920654297,106.20419311523438,81.03539276123047,295.6620178222656,103.06732940673828,272.7298278808594,91.4368896484375,187.85157775878906,40.533836364746094,53.9870491027832,14.728560447692871,21.64693832397461,65.23207092285156,51.33966827392578,51.845157623291016,94.6458969116211,64.09973907470703,34.24127960205078
2020-07-16,93.37523651123047,79.24386596679688,426.2900085449219,54.91999816894531,149.9949951171875,27.369993209838867,20.60011100769043,123.54256439208984,298.29083251953125,182.03492736816406,38.57861328125,67.52178192138672,34.16822052001953,75.03202056884766,185.7337646484375,221.2515411376953,133.4375762939453,125.72168731689453,85.81011199951172,38.335205078125,154.28004455566406,289.2356262207031,165.0926513671875,238.64434814453125,62.38536071777344,43.52074432373047,193.46044921875,52.73899841308594,87.86837768554688,10.076744079589844,51.36048126220703,24.669418334960938,106.42597961425781,79.85334777832031,294.688232421875,100.04266357421875,275.4923095703125,91.8434066772461,184.93650817871094,40.595237731933594,54.08103942871094,14.661576271057129,21.64693832397461,65.25031280517578,50.705318450927734,51.95541000366211,94.49211883544922,63.92857360839844,33.97273635864258
